35.99948,45.85965
36.003679999999996,45.87828
35.999179999999996,45.87314
36.091429999999995,45.80778
36.14545,46.06357
36.689009999999996,45.13154
36.69805,45.1419
36.94318,45.37717
36.94907,45.388659999999994
36.94961,45.39865
36.958909999999996,45.39535
36.965109999999996,45.39314
36.95023,45.37126
36.95697,45.37905
36.95163,45.377559999999995
36.960609999999996,45.38795
36.95527,45.38645
36.7982,45.32693
36.8064,45.26628
37.91421,47.28217
37.93038,47.38493
37.95635,46.98614
37.95151,46.94947
38.07914,47.13012
38.08128,47.1329
38.077,47.127340000000004
38.091879999999996,47.0805
37.87888,47.09887
37.88199,47.097840000000005
37.93153,47.54504
37.93566,47.540209999999995
37.93779,47.543009999999995
37.93892,47.549620000000004
37.94604,47.53335
37.94831,47.54658
37.93978,47.535379999999996
37.94191,47.53818
37.95003,47.5181
37.94064,47.52114
37.94178,47.52775
37.94277,47.52394
37.93353,47.537409999999994
37.935520000000004,47.52978
37.939640000000004,47.52496
37.53768,47.24935
37.58228,47.38367
37.3553,47.033159999999995
37.47421,47.0456
37.46913,47.05418
37.52802,47.65421
37.61591,47.764920000000004
37.822720000000004,47.46877
37.82067,47.553020000000004
37.62603,47.456140000000005
37.650999999999996,47.44804
38.22197,46.92877
38.19331,47.074740000000006
38.099740000000004,46.9941
38.171859999999995,46.93507
38.368790000000004,47.40603
38.46787,47.07442
38.46905,47.08106
38.4753,47.07897
38.47981,47.09505
38.481759999999994,47.08736
38.47275,47.055209999999995
38.46747,47.05346
38.46844,47.049620000000004
38.473929999999996,47.06185
38.47295,47.065690000000004
38.4665,47.0573
38.4747,47.04753
38.479,47.05312
38.46629,47.046820000000004
38.48253,47.07304
38.47413,47.07233
38.4751,47.068490000000004
38.481559999999995,47.076879999999996
38.478429999999996,47.07792
38.49074,47.06327
38.48233,47.06256
38.58506,47.22202
38.24754,47.11971
38.24949,47.11206
38.2411,47.11135
37.81128,46.81921
37.83441,46.8288
37.71779,46.840140000000005
37.86354,46.93711
37.9414,46.9111
37.84686,46.82462
37.63232,46.84105
37.73438,46.95239
37.81469,46.67244
37.977709999999995,46.634609999999995
37.90255,46.68437
38.28456,48.25696
38.278259999999996,48.25893
38.27928,48.25508
38.22132,48.245059999999995
38.22558,48.25077
38.21928,48.25275
38.2901,48.290490000000005
38.28695,48.291470000000004
38.31384,48.36423
38.12198,48.18476
38.22395,48.311170000000004
38.226,48.303490000000004
38.22183,48.30831
38.21868,48.3093
38.23774,48.324490000000004
38.25111,48.285059999999994
38.257490000000004,48.29364
38.253240000000005,48.28792
38.240559999999995,48.28131
38.24694,48.28989
38.24907,48.29275
38.2563,48.27639
38.25519,48.26968
38.26158,48.278259999999996
38.24992,48.26781
38.267109999999995,48.31179
38.26924,48.31465
38.26073,48.3032
38.26396,48.31277
38.2712,48.2964
38.2723,48.30311
38.26064,48.29265
38.266940000000005,48.29068
38.23111,48.28427
38.23017,48.29866
38.23434,48.29383
38.231190000000005,48.29481
38.22166,48.28723
38.222770000000004,48.293929999999996
38.23741,48.2823
38.23851,48.288999999999994
38.24064,48.29186
38.226859999999995,48.27856
38.22583,48.2824
38.22473,48.2757
38.2471,48.310990000000004
38.25034,48.32055
38.23868,48.31009
38.2334,48.30822
38.24702,48.30044
38.24804,48.29659
38.2534,48.309020000000004
38.25655,48.30803
38.25128,48.30616
38.24387,48.30142
38.244890000000005,48.297579999999996
38.26141,48.25716
38.25936,48.26485
38.25298,48.25628
38.27205,48.27145
38.277409999999996,48.283879999999996
38.27426,48.284859999999995
38.26362,48.27057
38.27196,48.2609
38.23622,48.26505
38.230940000000004,48.26318
38.226690000000005,48.25747
38.23205,48.26988
38.23417,48.27274
38.23103,48.27373
38.234,48.25166
38.19529,48.27787
38.20813,48.30555
38.21962,48.294909999999994
38.21741,48.28151
38.22252,48.2623
38.22141,48.2556
38.223620000000004,48.269
38.21095,48.2624
38.12386,47.938309999999994
38.41653,48.586929999999995
38.20077,48.64625
38.40522,48.86675
38.41475,48.87449
38.41896,48.869659999999996
38.421079999999996,48.87257
38.41263,48.871590000000005
38.42317,48.86484
38.421040000000005,48.861940000000004
38.383,48.85224
38.39253,48.859970000000004
38.377720000000004,48.8503
38.306999999999995,48.84347
38.30384,48.844429999999996
38.30919,48.86758
38.342859999999995,48.83965
38.44627,48.83298
38.41563,48.82813
38.424279999999996,48.48187
39.001670000000004,47.91207
39.02993,47.97077
38.88174,47.93995
39.0434,47.7381
38.98413,48.1032
39.0114,48.08736
39.012409999999996,48.08347
39.03178,48.19875
39.04283,48.06661
39.01643,48.0679
39.02073,48.07367
39.01758,48.07468
39.01543,48.07179
39.05109,48.13543
39.03249,48.0842
39.039809999999996,48.07829
39.035509999999995,48.072520000000004
39.0292,48.07454
39.03135,48.077420000000004
39.02604,48.07555
38.548429999999996,47.75645
38.47116,47.721379999999996
38.43862,47.72484
38.43333,47.72302
38.56769,47.85985
38.397090000000006,47.685390000000005
38.40964,47.681329999999996
38.385529999999996,47.6856
38.69668,47.67307
38.38609,47.6502
38.38395,47.64738
38.391659999999995,47.67305
38.39366,47.66536
38.39594,47.678709999999995
38.39808,47.681540000000005
38.39495,47.682559999999995
38.384240000000005,47.668409999999994
38.3811,47.66943
38.38738,47.6674
38.3821,47.66558
38.38852,47.67407
38.39993,47.66333
38.394659999999995,47.66152
38.398790000000005,47.656659999999995
38.39565,47.65767
38.397940000000006,47.67102
38.389379999999996,47.65971
38.390370000000004,47.65586
38.348440000000004,47.6624
38.37911,47.67712
38.39451,47.651
36.737390000000005,47.67926
36.73428,47.68025
36.741440000000004,47.6643
36.69559,47.644709999999996
36.77326,47.756809999999994
36.8765,47.79611
37.18012,48.21393
36.55007,47.61594
36.28396,47.65616
36.61701,47.42087
36.50481,48.19612
36.63623,47.7796
36.66397,47.729859999999995
36.73922,47.99686
36.95234,47.22707
37.40339,47.72525
37.40752,47.72047
37.40762,47.73082
37.3784,47.73322
37.395590000000006,47.786559999999994
37.35388,47.79291
37.427170000000004,47.70035
37.42918,47.69278
37.43764,47.70393
37.42928,47.703140000000005
37.433409999999995,47.69836
37.41578,47.71091
37.410540000000005,47.70912
37.42304,47.70513
37.42203,47.70892
37.42092,47.70235
37.42727,47.7107
37.42938,47.71349
37.41679,47.70713
37.41155,47.70534
37.440670000000004,47.69258
37.4316,47.72663
37.43261,47.72285
37.17405,47.74993
37.43992,47.52325
37.43268,47.62591
36.61163,47.18779
37.60427,48.534490000000005
37.61892,48.52302
37.61159,48.52875
37.61684,48.53063
37.61995,48.51921
37.69461,48.32868
37.68524,48.34205
37.68586,48.9956
37.70374,48.96223
37.774190000000004,48.95861
37.797309999999996,48.91659
37.80571,48.90705
37.8015,48.9013
37.80466,48.91087
37.795190000000005,48.9032
37.79204,48.90415
37.79834,48.90225
37.793079999999996,48.90033
37.76996,48.92131
37.78257,48.907
37.775220000000004,48.91272
37.76996,48.9108
37.726859999999995,48.95178
37.72056,48.95368
37.76155,48.92034
37.60172,49.05922
37.57547,49.03907
37.59961,49.06685
37.51664,49.03215
37.56906,49.1144
37.55852,49.13152
37.5459,49.135259999999995
37.55011,49.13051
37.54486,49.12858
37.54694,49.141940000000005
37.548,49.13813
37.654309999999995,49.01554
37.810959999999994,48.89845
37.80044,48.8946
37.79833,48.891729999999995
37.818290000000005,48.87168
37.78362,48.90318
37.79098,48.89745
37.796209999999995,48.87834
37.83706,48.78182
37.846790000000006,48.95786
37.823640000000005,48.9578
37.95725,48.90352
37.934090000000005,48.90348
37.96248,48.88436
37.88882,48.89955
37.88462,48.90433
37.0167,48.37141
37.08644,48.29473
37.305659999999996,49.03223
37.44619,49.08802
37.442840000000004,49.17275
37.45556,49.127109999999995
37.40307,49.11825
37.38734,49.11245
37.52915,49.10179
37.31377,49.14816
37.29887,49.21174
37.23899,49.22936
37.27062,49.18874
37.26538,49.1868
37.24552,49.16483
37.34015,49.09509
37.3621,49.13038
37.36943,49.13518
37.3684,49.12851
37.367340000000006,49.13231
37.36946,49.12472
37.38971,48.71829
37.39076,48.724920000000004
38.032109999999996,48.00251
38.143679999999996,48.41717
37.880109999999995,48.474140000000006
37.39909,48.11457
37.3677,48.3151
37.48369,47.94925
37.37862,48.02047
38.28092,45.97684
38.27782,45.97793
38.239259999999994,45.9045
38.17675,45.90566
38.174820000000004,46.1427
38.36906,45.74372
38.382059999999996,45.76
38.42601,45.90484
38.35633,45.87713
38.42198,45.90975
38.45393,45.82516
38.44215,45.78049
38.444,45.77285
38.4598,45.88242
38.41675,45.76859
38.420159999999996,45.777840000000005
38.421079999999996,45.77402
38.408390000000004,45.76807
38.42512,45.803979999999996
38.42666,45.785990000000005
38.430690000000006,45.78107
38.42759,45.78217
38.4214,45.78437
38.42357,45.78709
38.194829999999996,45.80897
38.20221,45.84805
38.17224,45.82043
38.14439,45.830259999999996
38.1413,45.83136
38.1853,45.697790000000005
38.18437,45.70159
38.20102,45.806779999999996
38.152840000000005,45.726659999999995
38.17201,45.70598
38.16985,45.70328
38.13245,45.70616
38.124109999999995,45.705659999999995
38.53414,46.59532
38.58933,46.45348
37.902770000000004,45.939479999999996
37.802890000000005,45.898509999999995
37.84523,45.96653
37.81136,45.94385
37.96293,46.049929999999996
37.995490000000004,46.10095
38.00316,46.11561
37.983509999999995,46.080859999999994
37.94473,46.11168
37.94851,46.096509999999995
37.9516,46.09543
37.9326,46.12628
37.94839,46.05154
37.929140000000004,46.07209
37.957,45.98276
37.933859999999996,45.97356
37.937490000000004,45.99304
37.936009999999996,45.976259999999996
37.7529,45.97463
37.751020000000004,45.98218
37.78905,45.96545
37.79618,45.959509999999995
37.75479,45.96707
37.75909,45.97247
37.77239,45.96437
37.76003,45.96869
37.787040000000005,45.92821
37.78422,45.93954
38.03071,46.34551
38.02856,46.34278
38.03406,46.35478
38.03501,46.35098
38.0226,46.35525
38.03572,46.33684
38.04002,46.34231
38.04266,46.36571
38.0343,46.365109999999994
38.03836,46.36025
38.0398,46.37712
38.05198,46.36251
38.04457,46.358109999999996
38.04552,46.35431
38.0183,46.349779999999996
38.03049,46.380320000000005
38.02523,46.37865
38.01663,46.36772
38.0281,46.36725
38.03215,46.36238
38.0269,46.36071
38.03025,46.36998
38.03833,46.3151
38.040729999999996,46.32817
38.04238,46.31023
38.04023,46.3075
38.046690000000005,46.315690000000004
38.054590000000005,46.34077
38.050290000000004,46.3353
38.05794,46.35004
38.04503,46.33363
38.04432,46.347770000000004
38.06295,46.341359999999995
38.05984,46.34243
38.06297,46.386540000000004
38.065129999999996,46.38927
38.062020000000004,46.39034
38.05342,46.37939
38.05557,46.38213
38.06799,46.37786
38.05963,46.37726
38.06058,46.373459999999994
38.035990000000005,46.39233
38.042190000000005,46.3902
38.03694,46.388529999999996
37.98822,46.35665
38.06265,46.28587
38.064809999999994,46.2886
38.06671,46.281000000000006
38.069109999999995,46.294059999999995
38.07006,46.290259999999996
38.05765,46.29455
38.07291,46.27885
38.07411,46.28539
38.077220000000004,46.28432
38.0624,46.27554
38.081070000000004,46.31426
38.07557,46.30226
38.07582,46.3126
38.09134,46.30725
38.086079999999995,46.30559
38.07747,46.29465
38.04714,46.29122
38.04954,46.30429
38.04118,46.3037
38.049040000000005,46.28362
38.053340000000006,46.28908
38.04379,46.28196
38.0591,46.31142
38.06125,46.31415
38.05815,46.315220000000004
38.06005,46.30761
38.0622,46.31035
38.0646,46.32342
38.0634,46.31688
38.05505,46.31629
38.0572,46.31902
38.06315,46.306540000000005
38.06746,46.31201
38.06651,46.31581
38.0548,46.30595
38.07456,46.260909999999996
38.07335,46.25438
38.07266,46.26852
38.0631,46.2614
38.065,46.2538
38.061890000000005,46.254870000000004
38.0643,46.26793
38.06645,46.27066
38.06835,46.263059999999996
38.0705,46.26579
38.0774,46.24951
38.07835,46.2457
38.083859999999994,46.2577
38.0712,46.25165
38.08988,46.29037
38.09178,46.282759999999996
38.083420000000004,46.28217
38.08937,46.269690000000004
38.09153,46.272420000000004
38.09558,46.26755
38.09894,46.27681
38.08507,46.26423
38.05284,46.26842
38.0562,46.27768
38.05715,46.27388
38.048790000000004,46.27329
38.05784,46.25974
38.05879,46.25594
38.05689,46.26354
38.04638,46.26023
38.080870000000004,46.3491
38.07992,46.3529
38.06439,46.35824
38.06989,46.37025
38.06224,46.355509999999995
38.07251,46.3485
38.061040000000006,46.34897
38.071090000000005,46.37679
38.073240000000006,46.379529999999995
38.07205,46.37299
38.08443,46.32354
38.09254,46.313790000000004
38.091590000000004,46.31759
38.07632,46.33328
38.071059999999996,46.33162
38.07201,46.32781
38.07752,46.33982
38.08062,46.33875
38.07607,46.32294
38.08037,46.32841
38.070809999999994,46.32128
38.06771,46.32235
38.1509,46.57922
38.14328,46.5191
37.95086,46.54994
37.96136,46.553309999999996
37.99393,46.46927
37.96525,46.49296
38.09145,46.227270000000004
38.09335,46.21967
38.0943,46.21586
38.0781,46.23537
38.08145,46.24463
38.07069,46.230990000000006
38.07189,46.23752
38.087140000000005,46.22181
38.09102,46.25175
38.09317,46.25448
38.09722,46.2496
38.09748,46.25994
38.10058,46.25887
38.09532,46.25721
38.08671,46.24629
38.08886,46.24902
38.08697,46.25662
38.08473,46.20875
38.08809,46.21801
38.07732,46.20438
38.08378,46.212559999999996
38.023740000000004,46.1466
38.0259,46.14932
38.03624,46.18737
38.03089,46.14065
38.02254,46.14009
38.02133,46.13357
38.03062,46.130340000000004
38.04872,46.22817
38.058279999999996,46.235279999999996
38.06043,46.238009999999996
38.06069,46.24834
38.06284,46.25107
38.059740000000005,46.252140000000004
38.04588,46.23957
38.055440000000004,46.24668
38.060179999999995,46.22768
38.06259,46.24074
38.06474,46.24347
38.06664,46.235859999999995
38.04674,46.190670000000004
38.05467,46.2157
38.025040000000004,46.198190000000004
38.03865,46.20042
38.033390000000004,46.19877
38.14139,46.14043
38.12212,46.286190000000005
38.11781,46.28072
38.1047,46.29916
38.100390000000004,46.293690000000005
38.1059,46.3057
38.09108,46.29691
38.09324,46.299640000000004
38.09754,46.30511
38.09539,46.30237
38.1054,46.28501
38.09919,46.28716
38.096090000000004,46.28823
38.10229,46.28608
38.12592,46.27097
38.11255,46.27906
38.09773,46.27028
38.10419,46.27847
38.10635,46.281209999999994
38.10204,46.27574
37.93742,46.15231
37.94,46.13063
37.93716,46.14201
37.90549,46.16684
37.9178,46.11757
38.45518,45.56315
38.45426,45.566959999999995
38.45852,45.53756
38.47763,45.645759999999996
38.42474,45.68905
38.44028,45.75325
38.43253,45.73857
38.43501,45.75163
38.43377,45.7451
38.42913,45.76419
38.434709999999995,45.77615
38.43162,45.77725
38.42511,45.7691
38.42387,45.762570000000004
38.42325,45.776740000000004
38.43533,45.76198
38.43657,45.76852
38.427890000000005,45.75765
38.4248,45.75875
38.42696,45.76147
38.42882,45.753840000000004
38.500809999999994,45.620020000000004
38.51911,45.637890000000006
38.46302,45.61262
38.53663,45.31767
38.669779999999996,45.39849
38.45579,45.36092
38.172470000000004,45.48392
38.17155,45.48771
38.19332,45.6186
38.21434,45.62498
38.138940000000005,45.61027
38.1445,45.62214
38.138909999999996,45.57562
38.17696,45.69728
38.179120000000005,45.69998
38.1717,45.695679999999996
38.18529,45.6284
38.18772,45.57205
38.24437,45.454609999999995
38.26728,45.359629999999996
38.2682,45.35584
38.31299,45.35699
39.31517,47.52048
39.045359999999995,47.31004
38.49366,47.05174
38.49053,47.05278
38.48525,47.05103
38.499140000000004,47.06397
38.50178,46.64498
38.50465,46.63347
38.858940000000004,47.364709999999995
38.62234,47.36848
38.860929999999996,47.03804
38.858990000000006,47.045770000000005
38.8731,46.24947
37.157579999999996,46.31053
37.33699,46.35886
37.29913,46.38548
37.31078,46.01852
37.29228,46.02493
37.32098,46.10054
37.33713,46.08126
37.38685,46.26292
37.37308,46.25049
37.37853,46.26234
37.3864,46.242490000000004
37.383309999999994,46.24355
37.359770000000005,46.25848
37.36286,46.25742
37.38404,46.22958
37.388090000000005,46.224759999999996
37.39022,46.22746
37.385,46.22582
37.39045,46.23767
37.3914,46.233909999999995
37.39354,46.23661
37.38831,46.234970000000004
37.37786,46.2317
37.37977,46.22419
37.38427,46.23979
37.38118,46.24085
37.38309,46.233340000000005
37.38,46.2344
37.39545,46.22909
37.40039,46.26513
37.3973,46.26619
37.40061,46.27535
37.38994,46.26186
37.37875,46.27255
37.37662,46.26985
37.30731,46.23193
37.334379999999996,46.236340000000006
37.387859999999996,46.21455
37.42253,46.233509999999995
37.41731,46.23188
37.40421,46.2501
37.40112,46.25116
37.40848,46.2555
37.39376,46.24682
37.397079999999995,46.25598
37.39567,46.239309999999996
37.40185,46.23718
37.40657,46.263009999999994
37.41803,46.2179
37.11035,46.23106
37.02783,46.14686
37.06555,46.12027
37.14424,46.120470000000005
37.170970000000004,46.15906
37.10399,46.07976
37.344590000000004,46.75801
37.47448,46.86957
37.37219,46.50819
36.830290000000005,46.35715
36.9548,46.32165
36.720279999999995,46.50977
36.73536,46.48433
36.81055,46.139829999999996
36.973420000000004,46.1179
37.01135,46.20019
36.94442,46.16527
36.96864,46.13655
36.68838,46.12409
36.64689,46.16536
37.47558,45.88925
37.4713,45.88389
37.47464,45.89301
37.45776,45.88176
37.4868,45.92305
37.46444,45.9
37.42631,45.950990000000004
37.43763,45.90593
37.491,45.88386
37.49691,45.87151
37.506840000000004,45.85431
37.356120000000004,46.05073
37.3357,46.064640000000004
37.33784,46.06732
37.3395,46.04963
37.335229999999996,46.044259999999994
37.33855,46.05338
37.34496,46.061440000000005
37.3471,46.06412
37.3554,46.02016
37.359429999999996,46.01534
37.41238,46.43959
37.1235,45.980990000000006
37.13151,46.06004
37.13055,46.06378
37.0169,46.02467
37.03532,46.06256
36.96756,46.0859
36.976279999999996,46.10671
36.98127,46.09819
36.957370000000004,46.09281
36.96492,46.10722
36.967259999999996,46.120020000000004
36.9578,46.11306
36.95897,46.11946
36.95993,46.11573
36.97108,46.1051
36.96587,46.10349
36.96682,46.099759999999996
36.96162,46.09815
36.9955,46.086490000000005
37.077529999999996,46.00712
32.81965,46.95883
33.135999999999996,47.734190000000005
33.14612,47.72788
33.1526,47.713159999999995
33.05223,47.737829999999995
33.05814,47.713770000000004
32.94342,47.83164
32.95524,47.78362
33.07101,47.544309999999996
32.993970000000004,47.43768
32.99364,47.415459999999996
32.99589,47.41794
32.99054,47.41643
33.15289,47.70035
33.15598,47.69939
33.14895,47.70475
32.895990000000005,47.5701
32.34758,47.70775
33.17966,47.34434
33.17799,47.351259999999996
33.32982,47.3739
33.31406,47.39165
33.126,47.41231
33.1496,47.385740000000006
33.13664,47.38023
33.14367,47.37482
33.27559,47.16029
33.288909999999994,47.188140000000004
33.30336,47.03261
33.30789,47.0376
33.23662,47.73169
33.24365,47.72633
33.35965,47.938559999999995
33.29401,47.83483
33.515209999999996,47.5397
33.53334,47.61716
33.52715,47.61909
33.5263,47.62255
33.527770000000004,47.59333
33.538990000000005,47.60581
33.5345,47.60082
33.526070000000004,47.60026
33.53419,47.6137
33.529709999999994,47.608709999999995
33.53845,47.59639
33.512840000000004,47.60758
33.51679,47.603159999999995
33.52352,47.610640000000004
33.53481,47.58794
33.26571,47.56653
33.26628,47.54083
33.28091,47.504329999999996
32.98995,47.40704
32.6923,47.264379999999996
32.689209999999996,47.26535
32.69313,47.26093
32.693740000000005,47.2703
32.69292,47.273740000000004
32.69705,47.25651
32.684670000000004,47.2604
32.682179999999995,47.27074
32.689820000000005,47.27472
32.07065,48.391059999999996
32.15698,48.434059999999995
32.1524,48.532090000000004
32.30061,48.510040000000004
32.18895,48.271409999999996
32.1951,48.23514
32.20016,48.24927
32.19792,48.24682
32.26377,48.41792
32.266890000000004,48.38262
32.226209999999995,48.41973
32.31878,48.35776
32.20299,48.29537
32.05881,48.30092
32.05124,48.29694
32.06129,48.25643
31.63588,48.08083
31.5289,48.14407
31.465559999999996,48.07574
31.46927,48.08399
31.5487,48.44611
31.47938,48.42623
31.459559999999996,48.37932
31.48613,48.43355
31.64821,48.59672
31.87878,48.33585
31.54963,48.187740000000005
31.54737,48.18529
31.551059999999996,48.193540000000006
31.5482,48.18193
31.554579999999998,48.167559999999995
32.259809999999995,47.715740000000004
32.199009999999994,47.9296
33.38152,46.59453
33.3838,46.59703
33.39932,46.59198
33.07802,46.53145
33.089459999999995,46.482479999999995
33.565529999999995,46.809870000000004
33.47128,46.18521
33.45395,46.21048
33.6387,46.439209999999996
33.64098,46.44171
33.63414,46.4342
33.65631,46.449690000000004
33.63827,46.41659
33.64428,46.427620000000005
33.641999999999996,46.42512
33.63434,46.42113
33.63288,46.41511
33.63579,46.42716
33.63807,46.42966
33.64219,46.41205
33.64448,46.41455
33.64841,46.41001
33.64593,46.42058
33.63681,46.41057
33.6337,46.411590000000004
33.771770000000004,46.5679
33.695679999999996,46.29352
33.84839,46.461490000000005
33.58376,46.39221
33.59847,46.390640000000005
33.59098,46.37358
33.62958,46.4292
33.62813,46.42317
33.63345,46.375890000000005
33.63637,46.38794
33.63098,46.38646
33.6318,46.382940000000005
33.62185,46.37645
33.62788,46.38748
33.638020000000004,46.3809
33.6235,46.3694
33.644040000000004,46.39193
33.64011,46.39647
33.643840000000004,46.405
33.638459999999995,46.40352
33.64258,46.3859
33.644859999999994,46.38841
33.6434,46.38238
33.6403,46.3834
33.6171,46.38452
33.6254,46.39805
33.62749,46.41362
33.63142,46.409079999999996
33.62604,46.4076
33.61609,46.401109999999996
33.631609999999995,46.39601
33.6339,46.398509999999995
33.62761,46.35178
33.64423,46.37885
33.61272,46.366440000000004
33.236259999999994,46.23349
33.117540000000005,46.18815
33.11861,46.158559999999994
33.11551,46.15959
33.12321,46.163540000000005
33.12253,46.15402
33.34134,49.8065
33.39382,49.70077
33.395559999999996,49.71333
33.39667,49.70977
33.39161,49.7079
33.40659,49.67768
33.40834,49.69024
33.40746,49.68396
33.40879,49.67055
33.39318,49.68465
33.39515,49.68736
33.396029999999996,49.69364
33.39097,49.69178
33.401540000000004,49.67582
33.400209999999994,49.68923
33.40439,49.68481
33.39933,49.68295
33.3958,49.70349
33.409209999999995,49.69652
33.40613,49.69737
33.40218,49.69194
33.467890000000004,50.2427
33.462579999999996,50.28669
33.45443,50.2856
33.4578,50.27487
33.47268,50.25452
33.46734,50.26249
33.46931,50.265240000000006
33.444309999999994,50.28175
33.44853,50.27735
33.45219,50.29275
33.474140000000006,50.349140000000006
33.298,50.32403
33.24722,50.31469
33.47104,50.34997
33.63347,50.09323
33.62617,50.098490000000005
33.08741,49.78181
33.145990000000005,49.674820000000004
33.07322,50.1592
33.10203,50.11244
33.22002,50.30235
33.22282,50.31139
33.2043,50.316320000000005
33.21244,50.31742
32.938959999999994,50.12055
33.001020000000004,50.19154
